,Day,Temperature,TempVariation,Sunny,Pressure,Humidity,Rainy,Snow,Thunderstorm
0,20130101,Cold,Low,Not Sunny,Low,Uncomfortable - High,Yes,No,No
1,20130102,Cold,Low,Not Sunny,High,Uncomfortable - High,No,No,No
2,20130103,Mild,Low,Not Sunny,High,Uncomfortable - High,No,No,No
3,20130104,Cold,Low,Not Sunny,High,Uncomfortable - High,No,No,No
4,20130105,Cold,Low,Not Sunny,High,Uncomfortable - High,Yes,No,No
5,20130106,Cold,Moderate,Not Sunny,High,Uncomfortable - High,No,No,No
6,20130107,Cold,Low,Not Sunny,High,Uncomfortable - High,Yes,No,No
7,20130108,Cold,Low,Not Sunny,High,Uncomfortable - High,No,No,No
8,20130109,Cold,Moderate,Not Sunny,High,Uncomfortable - High,Yes,No,No
9,20130110,Cold,Moderate,Not Sunny,Low,Uncomfortable - High,Yes,No,No
10,20130111,Cold,Moderate,Not Sunny,High,Comfortable,No,No,No
11,20130112,Cold,Moderate,Not Sunny,High,Comfortable,No,No,No
12,20130113,Freezing,Moderate,Sunny,High,Comfortable,No,No,No
13,20130114,Freezing,Low,Not Sunny,Low,Comfortable,No,Yes,No
14,20130115,Freezing,Moderate,Not Sunny,Low,Comfortable,Yes,Yes,No
15,20130116,Freezing,Moderate,Sunny,Low,Uncomfortable - High,No,No,No
16,20130117,Freezing,Low,Not Sunny,High,Uncomfortable - High,No,Yes,No
17,20130118,Freezing,Low,Not Sunny,Low,Comfortable,No,Yes,No
18,20130119,Freezing,Low,Not Sunny,Low,Comfortable,No,No,No
19,20130120,Freezing,Low,Not Sunny,Low,Comfortable,Yes,Yes,No
20,20130121,Freezing,Low,Not Sunny,Low,Uncomfortable - High,No,Yes,No
21,20130122,Freezing,Moderate,Sunny,Low,Comfortable,No,No,No
22,20130123,Freezing,Moderate,Not Sunny,Low,Comfortable,No,No,No
23,20130124,Freezing,Moderate,Sunny,High,Comfortable,No,No,No
24,20130125,Freezing,Moderate,Sunny,High,Comfortable,No,No,No
25,20130126,Freezing,Moderate,Not Sunny,Low,Uncomfortable - High,Yes,Yes,No
26,20130127,Cold,Moderate,Not Sunny,Low,Uncomfortable - High,Yes,No,No
27,20130128,Cold,Moderate,Sunny,Low,Uncomfortable - High,No,No,No
28,20130129,Mild,Low,Not Sunny,Low,Uncomfortable - High,Yes,No,No
29,20130130,Cold,Moderate,Not Sunny,Low,Comfortable,Yes,No,No
30,20130131,Cold,Low,Not Sunny,Low,Comfortable,Yes,No,No
31,20130201,Cold,Moderate,Not Sunny,Low,Uncomfortable - High,Yes,No,No
32,20130202,Cold,Low,Sunny,Low,Comfortable,Yes,No,No
33,20130203,Cold,Moderate,Not Sunny,High,Uncomfortable - High,Yes,No,No
34,20130204,Cold,Low,Sunny,Low,Comfortable,No,No,No
35,20130205,Cold,Moderate,Not Sunny,Low,Comfortable,Yes,Yes,Yes
36,20130206,Cold,Moderate,Sunny,Low,Uncomfortable - High,No,Yes,No
37,20130207,Cold,Moderate,Not Sunny,Low,Uncomfortable - High,Yes,Yes,No
38,20130208,Cold,Moderate,Sunny,High,Uncomfortable - High,No,Yes,No
39,20130209,Freezing,Moderate,Not Sunny,High,Uncomfortable - High,Yes,Yes,No
40,20130210,Freezing,Low,Sunny,Low,Comfortable,No,Yes,No
41,20130211,Freezing,Low,Not Sunny,Low,Comfortable,No,No,No
42,20130212,Freezing,Low,Sunny,High,Comfortable,No,No,No
43,20130213,Freezing,Moderate,Sunny,High,Comfortable,No,No,No
44,20130214,Freezing,Low,Not Sunny,High,Comfortable,Yes,Yes,No
45,20130215,Cold,Moderate,Not Sunny,High,Uncomfortable - High,Yes,No,No
46,20130216,Cold,Low,Not Sunny,High,Uncomfortable - High,No,No,No
47,20130217,Cold,Moderate,Sunny,High,Uncomfortable - High,No,No,No
48,20130218,Cold,Moderate,Sunny,High,Uncomfortable - High,No,No,No
49,20130219,Cold,Moderate,Not Sunny,High,Uncomfortable - High,No,No,No
50,20130220,Cold,Low,Not Sunny,High,Comfortable,No,No,No
51,20130221,Freezing,Moderate,Sunny,High,Comfortable,No,No,No
52,20130222,Freezing,Moderate,Sunny,High,Comfortable,No,No,No
53,20130223,Freezing,Low,Not Sunny,High,Comfortable,No,No,No
54,20130224,Cold,Low,Not Sunny,High,Uncomfortable - High,Yes,Yes,No
55,20130225,Cold,Low,Not Sunny,High,Uncomfortable - High,No,No,No
56,20130226,Cold,Low,Not Sunny,High,Uncomfortable - High,No,No,No
57,20130227,Cold,Low,Not Sunny,High,Uncomfortable - High,No,No,No
58,20130228,Cold,Low,Not Sunny,High,Uncomfortable - High,No,No,No
59,20130301,Cold,Low,Not Sunny,High,Comfortable,No,No,No
60,20130302,Cold,Low,Not Sunny,High,Comfortable,No,No,No
61,20130303,Cold,Moderate,Not Sunny,High,Comfortable,No,No,No
62,20130304,Cold,High,Very Sunny,High,Comfortable,No,No,No
63,20130305,Cold,High,Very Sunny,Low,Comfortable,No,No,No
64,20130306,Mild,Moderate,Not Sunny,Low,Comfortable,No,No,No
65,20130307,Cold,Low,Not Sunny,Low,Comfortable,No,No,No
66,20130308,Cold,Moderate,Not Sunny,Low,Uncomfortable - High,No,No,No
67,20130309,Cold,Moderate,Not Sunny,Low,Uncomfortable - High,Yes,No,No
68,20130310,Cold,Low,Not Sunny,Low,Comfortable,No,Yes,No
69,20130311,Freezing,Low,Not Sunny,Low,Comfortable,No,Yes,No
70,20130312,Freezing,Moderate,Sunny,Low,Comfortable,No,No,No
71,20130313,Cold,Moderate,,Low,Comfortable,No,Yes,No
72,20130314,Freezing,Moderate,Sunny,High,Comfortable,No,Yes,No
73,20130315,Cold,Moderate,Not Sunny,Low,Comfortable,Yes,Yes,No
74,20130316,Cold,Moderate,Not Sunny,Low,Comfortable,No,No,No
75,20130317,Cold,Moderate,Not Sunny,Low,Comfortable,No,No,No
76,20130318,Cold,Moderate,Not Sunny,Low,Comfortable,No,No,No
77,20130319,Cold,Moderate,Not Sunny,Low,Comfortable,No,No,No
78,20130320,Cold,Low,Not Sunny,Low,Comfortable,No,No,No
79,20130321,Cold,Moderate,Sunny,High,Comfortable,No,Yes,No
80,20130322,Cold,Moderate,Sunny,High,Comfortable,No,No,No
81,20130323,Cold,Moderate,Sunny,High,Comfortable,No,No,No
82,20130324,Freezing,Moderate,Not Sunny,High,Comfortable,No,No,No
83,20130325,Cold,Moderate,Sunny,High,Comfortable,No,No,No
84,20130326,Cold,Moderate,Sunny,High,Comfortable,No,No,No
85,20130327,Cold,Moderate,Very Sunny,Low,Comfortable,No,No,No
86,20130328,Cold,Moderate,Sunny,Low,Comfortable,No,Yes,No
87,20130329,Cold,Moderate,Not Sunny,Low,Comfortable,No,No,No
88,20130330,Cold,Moderate,Not Sunny,Low,Comfortable,No,Yes,No
89,20130331,Cold,Moderate,Sunny,High,Comfortable,No,No,No
90,20130401,Cold,Moderate,Very Sunny,Low,Comfortable,No,No,No
91,20130402,Cold,Moderate,Very Sunny,High,Comfortable,No,No,No
92,20130403,Cold,Moderate,Very Sunny,High,Comfortable,No,No,No
93,20130404,Cold,Moderate,Not Sunny,High,Comfortable,No,No,No
94,20130405,Cold,Moderate,Sunny,High,Comfortable,No,No,No
95,20130406,Cold,Moderate,Sunny,High,Comfortable,No,No,No
96,20130407,Cold,Moderate,Very Sunny,High,Comfortable,No,No,No
97,20130408,Cold,Moderate,Sunny,Low,Comfortable,No,No,No
98,20130409,Cold,Moderate,Not Sunny,Low,Comfortable,No,No,No
99,20130410,Cold,Moderate,Not Sunny,Low,Uncomfortable - High,No,No,No
100,20130411,Cold,Moderate,Not Sunny,Low,Uncomfortable - High,Yes,No,No
101,20130412,Cold,Moderate,Not Sunny,Low,Uncomfortable - High,Yes,No,No
102,20130413,Cold,Moderate,Sunny,High,Comfortable,No,No,No
103,20130414,Mild,Moderate,,High,Comfortable,No,No,No
104,20130415,Mild,Moderate,Sunny,High,Comfortable,No,No,No
105,20130416,Mild,Moderate,Not Sunny,High,Comfortable,No,No,No
106,20130417,Mild,High,Not Sunny,High,Comfortable,No,No,No
107,20130418,Mild,Moderate,Very Sunny,High,Comfortable,No,No,No
108,20130419,Cold,Moderate,Sunny,High,Comfortable,No,No,No
109,20130420,Cold,Moderate,Very Sunny,High,Comfortable,No,No,No
110,20130421,Cold,Moderate,Very Sunny,High,Comfortable,No,No,No
111,20130422,Cold,High,Very Sunny,High,Comfortable,No,No,No
112,20130423,Mild,Moderate,Not Sunny,High,Comfortable,No,No,No
113,20130424,Mild,Moderate,,High,Comfortable,No,No,No
114,20130425,Mild,High,Not Sunny,High,Comfortable,No,No,No
115,20130426,Cold,Moderate,Not Sunny,Low,Uncomfortable - High,Yes,No,No
116,20130427,Cold,Moderate,Very Sunny,High,Comfortable,No,No,No
117,20130428,Cold,Moderate,Very Sunny,High,Comfortable,No,No,No
118,20130429,Cold,Moderate,Sunny,High,Comfortable,No,No,No
119,20130430,Cold,Moderate,Sunny,High,Comfortable,No,No,No
120,20130501,Cold,Moderate,Very Sunny,High,Comfortable,No,No,No
121,20130502,Mild,Moderate,Not Sunny,High,Comfortable,No,No,No
122,20130503,Mild,Moderate,Very Sunny,High,Comfortable,No,No,No
123,20130504,Mild,Moderate,Very Sunny,High,Comfortable,No,No,No
124,20130505,Mild,Moderate,Very Sunny,High,Comfortable,No,No,No
125,20130506,Mild,High,Very Sunny,High,Comfortable,No,No,No
126,20130507,Warm,High,,High,Comfortable,No,No,No
127,20130508,Mild,Moderate,Not Sunny,Low,Comfortable,Yes,No,No
128,20130509,Mild,Moderate,Sunny,Low,Comfortable,No,No,No
129,20130510,Mild,Moderate,Not Sunny,Low,Comfortable,No,No,No
130,20130511,Mild,Moderate,Not Sunny,Low,Comfortable,Yes,No,No
131,20130512,Cold,Moderate,Not Sunny,Low,Comfortable,No,No,No
132,20130513,Mild,Moderate,Not Sunny,Low,Comfortable,No,No,No
133,20130514,Cold,Moderate,Not Sunny,Low,Comfortable,Yes,No,No
134,20130515,Mild,Moderate,,Low,Comfortable,No,No,No
135,20130516,Cold,Moderate,Not Sunny,Low,Uncomfortable - High,Yes,No,No
136,20130517,Cold,Low,Not Sunny,Low,Uncomfortable - High,Yes,No,No
137,20130518,Mild,Moderate,Not Sunny,Low,Comfortable,No,No,No
138,20130519,Mild,Moderate,Not Sunny,Low,Comfortable,No,No,No
139,20130520,Mild,Low,Not Sunny,Low,Uncomfortable - High,Yes,No,No
140,20130521,Cold,Low,Not Sunny,Low,Uncomfortable - High,Yes,No,No
141,20130522,Cold,Moderate,Not Sunny,High,Comfortable,No,No,No
142,20130523,Cold,Moderate,Sunny,Low,Comfortable,Yes,No,No
143,20130524,Cold,Moderate,Not Sunny,Low,Comfortable,Yes,No,No
144,20130525,Cold,Moderate,Not Sunny,High,Comfortable,No,No,No
145,20130526,Cold,Moderate,Not Sunny,High,Comfortable,No,No,No
146,20130527,Mild,Moderate,Very Sunny,Low,Comfortable,No,No,No
147,20130528,Mild,Moderate,Very Sunny,Low,Comfortable,No,No,No
148,20130529,Mild,Low,Not Sunny,Low,Uncomfortable - High,Yes,No,No
149,20130530,Mild,Moderate,Not Sunny,Low,Comfortable,No,No,No
150,20130531,Mild,Moderate,Very Sunny,High,Comfortable,No,No,No
151,20130601,Mild,Moderate,Not Sunny,High,Uncomfortable - High,No,No,No
152,20130602,Mild,Moderate,Very Sunny,High,Comfortable,No,No,No
153,20130603,Mild,Moderate,Not Sunny,High,Comfortable,No,No,No
154,20130604,Mild,Moderate,Very Sunny,High,Comfortable,No,No,No
155,20130605,Mild,Moderate,Very Sunny,High,Comfortable,No,No,No
156,20130606,Warm,Moderate,Very Sunny,High,Comfortable,No,No,No
157,20130607,Warm,Moderate,Very Sunny,High,Comfortable,No,No,No
158,20130608,Mild,Moderate,Very Sunny,High,Comfortable,No,No,No
159,20130609,Mild,Moderate,Not Sunny,High,Comfortable,No,No,No
160,20130610,Mild,Moderate,Not Sunny,High,Comfortable,No,No,No
161,20130611,Mild,Moderate,Not Sunny,High,Comfortable,No,No,No
162,20130612,Warm,Moderate,Not Sunny,High,Comfortable,Yes,No,No
163,20130613,Mild,Moderate,Not Sunny,Low,Comfortable,No,No,No
164,20130614,Mild,Moderate,Sunny,High,Comfortable,No,No,No
165,20130615,Mild,Moderate,Sunny,Low,Comfortable,No,No,No
166,20130616,Mild,Moderate,Sunny,High,Comfortable,No,No,No
167,20130617,Warm,Moderate,,High,Comfortable,No,No,No
168,20130618,Warm,High,,High,Uncomfortable - High,No,No,No
169,20130619,Warm,Moderate,Not Sunny,High,Uncomfortable - High,No,No,No
170,20130620,Warm,Moderate,Not Sunny,Low,Uncomfortable - High,No,No,No
171,20130621,Mild,Moderate,Not Sunny,Low,Uncomfortable - High,Yes,No,No
172,20130622,Mild,Low,Not Sunny,Low,Comfortable,Yes,No,No
173,20130623,Mild,Moderate,Not Sunny,Low,Comfortable,No,No,No
174,20130624,Mild,Moderate,Not Sunny,High,Comfortable,No,No,No
175,20130625,Mild,Moderate,Very Sunny,High,Comfortable,No,No,No
176,20130626,Mild,Moderate,Sunny,High,Comfortable,No,No,No
177,20130627,Mild,Moderate,Not Sunny,High,Comfortable,No,No,No
178,20130628,Mild,Low,Not Sunny,High,Uncomfortable - High,Yes,No,No
179,20130629,Mild,Moderate,Not Sunny,High,Comfortable,No,No,No
180,20130630,Warm,Moderate,,High,Comfortable,No,No,No
181,20130701,Mild,Moderate,Sunny,High,Comfortable,No,No,No
182,20130702,Warm,Moderate,,Low,Comfortable,No,No,No
183,20130703,Warm,Low,Not Sunny,Low,Uncomfortable - High,No,No,No
184,20130704,Warm,Moderate,Not Sunny,High,Comfortable,No,No,No
185,20130705,Warm,Moderate,Very Sunny,High,Comfortable,No,No,No
186,20130706,Warm,Moderate,Very Sunny,High,Comfortable,No,No,No
187,20130707,Warm,Moderate,Very Sunny,High,Comfortable,No,No,No
188,20130708,Warm,Moderate,Very Sunny,High,Comfortable,No,No,No
189,20130709,Warm,Moderate,Very Sunny,High,Comfortable,No,No,No
190,20130710,Warm,Moderate,Not Sunny,High,Comfortable,No,No,No
191,20130711,Mild,Low,Not Sunny,High,Comfortable,No,No,No
192,20130712,Mild,Moderate,Not Sunny,High,Comfortable,No,No,No
193,20130713,Warm,Moderate,Very Sunny,High,Comfortable,No,No,No
194,20130714,Warm,Moderate,,High,Comfortable,No,No,No
195,20130715,Warm,Moderate,Very Sunny,High,Comfortable,No,No,No
196,20130716,Warm,Moderate,,High,Comfortable,No,No,No
197,20130717,Warm,Moderate,,High,Uncomfortable - High,No,No,No
198,20130718,Warm,Moderate,Very Sunny,High,Uncomfortable - High,No,No,No
199,20130719,Warm,Moderate,Very Sunny,High,Comfortable,No,No,No
200,20130720,Warm,Moderate,Not Sunny,High,Comfortable,No,No,No
201,20130721,Warm,High,Very Sunny,High,Comfortable,No,No,No
202,20130722,Warm,High,Very Sunny,High,Comfortable,No,No,No
203,20130723,Warm,High,Very Sunny,Low,Comfortable,No,No,No
204,20130724,Warm,Moderate,,High,Uncomfortable - High,No,No,No
205,20130725,Warm,High,,High,Uncomfortable - High,No,No,No
206,20130726,Warm,Moderate,Not Sunny,Low,Uncomfortable - High,No,No,No
207,20130727,Warm,Moderate,Sunny,Low,Uncomfortable - High,No,No,Yes
208,20130728,Warm,Moderate,Sunny,Low,Uncomfortable - High,No,No,No
209,20130729,Warm,Moderate,Very Sunny,High,Comfortable,No,No,No
210,20130730,Warm,Low,Not Sunny,High,Uncomfortable - High,Yes,No,No
211,20130731,Warm,Low,Not Sunny,High,Comfortable,No,No,No
212,20130801,Warm,Moderate,Very Sunny,Low,Comfortable,No,No,No
213,20130802,Warm,High,Very Sunny,Low,Comfortable,No,No,No
214,20130803,Warm,Moderate,Very Sunny,High,Comfortable,No,No,No
215,20130804,Warm,Moderate,Very Sunny,High,Comfortable,No,No,No
216,20130805,Warm,High,,High,Comfortable,No,No,No
217,20130806,Warm,Moderate,Sunny,High,Comfortable,No,No,No
218,20130807,Warm,Low,Not Sunny,High,Comfortable,Yes,No,No
219,20130808,Warm,Moderate,Very Sunny,High,Comfortable,No,No,No
220,20130809,Warm,Moderate,Not Sunny,High,Comfortable,No,No,No
221,20130810,Warm,Moderate,Sunny,High,Comfortable,No,No,No
222,20130811,Warm,Moderate,Sunny,High,Comfortable,No,No,No
223,20130812,Warm,Moderate,Sunny,High,Comfortable,No,No,No
224,20130813,Mild,Moderate,Very Sunny,High,Comfortable,No,No,No
225,20130814,Warm,Moderate,Very Sunny,High,Comfortable,No,No,No
226,20130815,Warm,Moderate,Not Sunny,High,Comfortable,No,No,No
227,20130816,Warm,Moderate,,High,Comfortable,Yes,No,No
228,20130817,Warm,Moderate,Sunny,Low,Uncomfortable - High,No,No,No
229,20130818,Warm,Moderate,Sunny,Low,Comfortable,No,No,No
230,20130819,Warm,Moderate,Sunny,High,Comfortable,No,No,No
231,20130820,Warm,Moderate,,High,Comfortable,No,No,No
232,20130821,Warm,Moderate,,High,Comfortable,No,No,No
233,20130822,Warm,Moderate,Not Sunny,High,Comfortable,No,No,No
234,20130823,Warm,Moderate,Very Sunny,High,Uncomfortable - High,No,No,No
235,20130824,Warm,Moderate,Not Sunny,Low,Comfortable,No,No,No
236,20130825,Warm,Moderate,Not Sunny,Low,Comfortable,No,No,No
237,20130826,Warm,Moderate,Very Sunny,High,Comfortable,No,No,No
238,20130827,Warm,Moderate,Very Sunny,High,Comfortable,No,No,No
239,20130828,Warm,Moderate,Sunny,High,Comfortable,No,No,No
240,20130829,Warm,Moderate,,High,Comfortable,No,No,No
241,20130830,Warm,Moderate,Sunny,High,Comfortable,No,No,No
242,20130831,Warm,Moderate,Sunny,High,Comfortable,No,No,No
243,20130901,Mild,Moderate,Not Sunny,High,Comfortable,No,No,No
244,20130902,Warm,Moderate,Not Sunny,High,Comfortable,No,No,No
245,20130903,Warm,Moderate,Sunny,High,Comfortable,No,No,No
246,20130904,Warm,Moderate,Sunny,High,Comfortable,No,No,No
